Date,AAPL,AMZN,GLD,GOOGL,IWM,JPM,MSFT,NFLX,NVDA,QQQ,SPY,TLT,TSLA,V
2020-06-04,0.5062185443637477,0.5388969523473033,0.807979484929644,0.1830085534742946,0.32245734856038794,0.7190716817132942,0.37453310152698377,0.40979364329082035,0.6542688897539073,0.4275762155146116,0.44811288585233094,0.14275287640701076,0.3757766139588778,0.28336840719022677
2020-06-05,0.8914771564836513,0.38532700980074575,0.015552617205249999,0.8191041077521433,0.9802547200312414,0.9738770134975305,0.7654420114134881,0.23956724943338456,0.4944935440230584,0.8575237742884363,0.973385236341143,0.012501318168249287,0.4080612199596451,0.9032580827256564
2020-06-08,0.5514336920690348,0.8503096348093276,0.7854111152990336,0.47013435773251966,0.5944116857927545,0.7674929078720952,0.5609995007727655,0.30514061820687316,0.23259300695889126,0.45863261818827095,0.525414564265552,0.901448370979112,0.9145572019092361,0.4551647793136202
2020-06-09,0.9836088883219488,0.9763188650504726,0.9311111473423257,0.8537424163769953,0.17261765872466067,0.11852662383979404,0.8227562797356014,0.9697179195889788,0.9080638943699056,0.8604845179166083,0.44094237337385256,0.9291449054725067,0.6696114808832336,0.6234891422145385
2020-06-10,0.9761770807722475,0.9268879172613821,0.5165558370298327,0.40278143438328434,0.23646760801713596,0.28867035268135893,0.9523131541181005,0.7133325280582322,0.8871853495536162,0.7944971773577625,0.3673547069769001,0.7387248445998293,0.96603386532509,0.5644622566724391
2020-06-11,0.19164519214945366,0.37112054956290164,0.8577282516592298,0.16286474298595682,0.009579225407127998,0.0023189816407094823,0.38677698069635136,0.8184632077596363,0.09175392188408375,0.04806247091982863,0.0063271400553334195,0.944021708736456,0.3058678384906151,0.007541518534311884
2020-06-12,0.0998224195359359,0.024705155868635024,0.44039325294204407,0.134657870634144,0.48974095894350184,0.523090076567994,0.09723545293637148,0.024384938113064792,0.2764230922969064,0.08453865282274904,0.25489134267806474,0.3967528637331462,0.08827667392123295,0.37721787097495324
2020-06-15,0.1550513108854007,0.22884522321175896,0.1435149005536154,0.2099699913597923,0.43124951031370506,0.3168200220797364,0.12077876171466279,0.42382080619049123,0.43236107684895003,0.19826945835711368,0.21557998449558063,0.7430772675864232,0.41544743626995984,0.17821570111999718
2020-06-16,0.9773204569659764,0.9433816356295682,0.6029105514413524,0.9571140155171084,0.9493762170388398,0.8789566095760002,0.9848495072514191,0.8918513752969541,0.5827372764611581,0.9780241402713891,0.9667923705698395,0.02671253037258367,0.7928171220238353,0.971802438796522
2020-06-17,0.74427702432573,0.779008281674854,0.438529350085654,0.6173951461417778,0.3995214852021487,0.34773471729233374,0.6665167608943378,0.9475547653871529,0.6970945852197457,0.6853887300548999,0.5458577669664666,0.5862757764317564,0.7192884006039126,0.2888399149566066
2020-06-18,0.29141993571771824,0.4778674643389612,0.3969535393846269,0.16642542749209807,0.30139554719145933,0.20859051774238557,0.5025386279763169,0.28403055299010577,0.47130199580592724,0.3432869216764153,0.2930267665550315,0.8453311489621496,0.45593337896504643,0.3185626344816454
2020-06-19,0.5598770626506109,0.7734692320905124,0.9066298154622965,0.41459206305967916,0.6265154779802217,0.42336799697311767,0.6887029004277705,0.7001655623063381,0.7945624264364699,0.7183009763426361,0.5445585569341662,0.4999167867750135,0.5557324785199662,0.7188585044025971
2020-06-22,0.6831199179702755,0.6050843800122594,0.853248652159163,0.6611978703208763,0.28127827995585764,0.2747985713929102,0.762459693244474,0.907811946013315,0.5014346852947591,0.4192960994706755,0.2490470792114307,0.783830942733762,0.4185519143288028,0.5530589486571289
2020-06-23,0.9771801454916623,0.9554064867603006,0.6965926797280884,0.8733105875393503,0.8119649615003797,0.6929853523645382,0.9322538739738523,0.8930644898629757,0.80853339464769,0.9308131723538862,0.8454841760636533,0.15745602031365344,0.61899143430411,0.8448927968342745
2020-06-24,0.06352311073403633,0.14088322497438446,0.499181287220462,0.08722155640155535,0.029836916375867474,0.06715515033563166,0.018962990817567586,0.04482285640271678,0.038026730855660315,0.01644275086808679,0.018007752438625346,0.8315990780879172,0.09949755434767814,0.017520551008277548
2020-06-25,0.5677871649216053,0.5508647183849923,0.27791031364116686,0.331585918988716,0.6202796322347603,0.750382770717691,0.5256947761336239,0.8261054386785838,0.6343254904275194,0.5433403356167703,0.5097762034583453,0.7835492909579184,0.47985198448719707,0.5186426702704843
2020-06-26,0.43231112954791867,0.6675632195125918,0.6391413886045993,0.05773288512105542,0.46753717528941424,0.07200932322345754,0.5746995238073103,0.12437677982083407,0.36094610982429765,0.38002770610888353,0.36846307600032113,0.7752617243008675,0.5852176555993465,0.46781053834920244
2020-06-29,0.4005025812337301,0.03823789762940496,0.6120740207482207,0.29272344012989104,0.8317940254458702,0.4909446794370919,0.2859460884269303,0.07868155723399554,0.19847124763102691,0.2432151975765689,0.48099909182674877,0.4914729907574188,0.634117123013795,0.2649940594728783
2020-06-30,0.8232852061878744,0.8492160922023287,0.8005824794944854,0.7240003822217214,0.7406174305548459,0.6707269522847454,0.9042626464293425,0.8136055536623716,0.9194346387701645,0.8930728725501389,0.8107955278068633,0.3678033939152588,0.9882366824017158,0.6250472020866189
2020-07-01,0.534610149515208,0.9476376465526524,0.08759112697921699,0.9445686777720327,0.41797429922786355,0.454649038730953,0.8979496122669531,0.9783780098811397,0.6195438907497952,0.8539478651830084,0.7788551016039937,0.2286525006026537,0.8784013061374711,0.8695985144045352
2020-07-02,0.5614629927534613,0.9499299585752373,0.7758873116562464,0.8844433868599657,0.672912633563641,0.19500479775514704,0.7655015314538326,0.7437990167110511,0.6645826397006458,0.8545563110572969,0.7808322087904178,0.543052224820521,0.9569930693777479,0.7780376110029734
2020-07-06,0.9035523480761911,0.9739091512218393,0.6259965689311202,0.9410020459347378,0.4392440005363974,0.7169544534332764,0.8949913288545405,0.927955174466962,0.7966249551968668,0.9255098976212645,0.7520519655425231,0.245577912439672,0.9893411195864734,0.6497309824626551
2020-07-07,0.7258350441150412,0.6582563578386287,0.7914463900635654,0.7615960884704073,0.45807822143984217,0.28688930808990054,0.8012635387028082,0.4392476650315432,0.7253888425538846,0.6640875765403573,0.4994208963611743,0.8291035909608002,0.9154370157727927,0.4869282526625738
2020-07-08,0.6440530332137944,0.45464953331014524,0.8551666354686108,0.17712842728599612,0.16600385255355618,0.3522726896651564,0.17486185954888014,0.5657946769680919,0.537312655074943,0.2503050689283583,0.19853212079428717,0.7469667734201333,0.4706359599378686,0.09086913358664132
2020-07-09,0.6026211008564887,0.8771516370302084,0.1945153087557754,0.5209189823845761,0.18447115139940826,0.3131960758440597,0.7421797096692883,0.5173064249706327,0.8544461133408754,0.5711895993220644,0.2564158535009329,0.8851169182023007,0.30006438551461884,0.09019084868346253
2020-07-10,0.5200905921867498,0.9329468000813095,0.3459530712738761,0.752065093195408,0.8398965280461461,0.9442459021763653,0.4754805315871318,0.993002873609521,0.8063183297046647,0.8135518799156324,0.8332747557424561,0.8416853783779864,0.7485127049565767,0.4408512369654325
2020-07-13,0.9945432047238948,0.9770860853027178,0.7406994463626929,0.9834041496353407,0.751948309384767,0.9339677019750676,0.7879293802181336,0.9904241956444966,0.6596176423355988,0.9807457315689768,0.9386325511094644,0.1873448740866978,0.9997188662246111,0.9158510012050649
2020-07-14,0.01002556534159888,0.0014438593796807688,0.4669348839056193,0.00717115186457415,0.2252774862225616,0.6872293480606801,0.0019869474572167434,0.004106167074513058,0.015392336311730757,0.002635679355727273,0.0514694621459892,0.9104649911683973,0.008428000523928694,0.05028291550462636
2020-07-15,0.7406354444897743,0.1642100200934872,0.5560827274275466,0.43462419361709914,0.9625169554751718,0.65915473679829,0.49106118553346156,0.38840048134258914,0.40465614977454406,0.5030089574014917,0.8239641545233947,0.20819154605878798,0.23765134006236419,0.9392799325522337
2020-07-16,0.3506842899907993,0.37948288041757966,0.33002187500649743,0.46754836319210297,0.6091927039388266,0.7763315065186496,0.20203313636889073,0.5535234290890771,0.37253620677672655,0.3939385094252622,0.47015128948352686,0.7671872960538766,0.6320642319796039,0.2324596209735567
2020-07-17,0.5854766976676555,0.48486430873705494,0.5857096922742779,0.511770151449247,0.6984199662589308,0.18328918612321884,0.2751704090589138,0.06245116753240569,0.70009434747658,0.6360202673330629,0.6540719795338285,0.28168277191156477,0.5776499314240178,0.5834582752377135
2020-07-20,0.6714275983048676,0.9666844387092426,0.6519665406852554,0.9610570438397048,0.23497991128850243,0.20661053147706915,0.960603797754553,0.6161217071441364,0.8065286969063526,0.8628814766733391,0.647621674052951,0.6771602366769953,0.44943719654064657,0.9115151222423459
2020-07-21,0.49732683173962916,0.4636979381250279,0.9354585720105218,0.6432597429736755,0.879596845315983,0.8974174684140876,0.5651990986125724,0.36857296195021305,0.2903892597419993,0.5751481044645881,0.825140609767863,0.6015673610647669,0.9295066848846025,0.4257218225557426
2020-07-22,0.3297156185816269,0.42236333165519646,0.9429926102591729,0.39557291069401485,0.44133784775699564,0.10460163927899098,0.6208295591682631,0.4955085646809938,0.7070868884006507,0.41505504998815845,0.4001824468855517,0.726435663274486,0.30334151010038957,0.5128809253851654
2020-07-23,0.13607989861011466,0.17160177190753034,0.9726012879524449,0.30077997619514013,0.8166128204307013,0.5501876378624825,0.1490554009501678,0.3346463372786381,0.421729403504537,0.345260535115923,0.607193751158047,0.7863844844724747,0.4943805131349652,0.82990072913144
2020-07-24,0.017177317366859166,0.3331999926257351,0.5618684396369054,0.06457036847306188,0.060649612518006005,0.4688737702435858,0.04810358568677146,0.38948439867478596,0.2645723052482753,0.02814067971931299,0.034856310844877746,0.7517025126743371,0.03414425635769663,0.06946638798712172
2020-07-27,0.8165614694560553,0.6025750649718606,0.9818749235563194,0.661471591228542,0.39534685593186725,0.14432600453136854,0.40271905174522427,0.5409130107285857,0.3898383202773263,0.5921655645999164,0.5350764635381542,0.6849060972874711,0.5037767697595597,0.45026125009848506
2020-07-28,0.42193961302735294,0.5490902343114215,0.819195254028777,0.35325401456346206,0.7366808195182476,0.5901595746222754,0.6105658810728736,0.7185665435533612,0.46663597168864734,0.6141500898938583,0.6025447409809742,0.33983732991038484,0.8984655873100721,0.788349413258871
2020-07-29,0.6844225908254826,0.2639216671250949,0.5894160652498016,0.5068432479461775,0.6521089477774449,0.703620580224656,0.5446365784502862,0.3701899549988045,0.7167710276015757,0.48286698465525285,0.5643434028635798,0.4842581281009466,0.3983121542222676,0.13510300695338096
2020-07-30,0.6434724496656041,0.7792542465183476,0.22247425851471,0.5851895967142328,0.4426395379915467,0.10931665959989147,0.36028587702754045,0.2850337295886768,0.5499971180027291,0.5558946909577609,0.3161264234990451,0.888067182669082,0.37527820160071385,0.17570199175766915
2020-07-31,0.9987598146466018,0.9690862759776433,0.9226747101636299,0.017488093285985006,0.07486450687365961,0.22042854659137082,0.2470405784759514,0.7046760327607291,0.5915630082266483,0.8099219965468815,0.5359158120809941,0.31720244588702945,0.27002807377227905,0.10185910664909481
2020-08-03,0.9904681517088983,0.18274400269719154,0.3486613379901594,0.616782276615206,0.9618249262036997,0.8302302529659928,0.9986347654289492,0.799025124607497,0.9433519652859292,0.9602112812864051,0.9684905345589286,0.2897055012813846,0.6776445459161805,0.5721146123569643
2020-08-04,0.5000355683091567,0.4010287915733878,0.9375572538370311,0.40532013560395735,0.6419954256591398,0.10016429482478159,0.2283632276836647,0.77283052291794,0.674833553864502,0.4290368228810599,0.5090926285824202,0.8712166876412509,0.35568594477220533,0.5878216552077666
2020-08-05,0.3907139707004779,0.8008107282610879,0.990676907278929,0.6250849633082824,0.8844144241142552,0.9307665266465018,0.5764210479702402,0.32415842322070676,0.7301726934069106,0.6041094921543031,0.7744786566881888,0.20200018850936136,0.5116613402700942,0.965547153122176
2020-08-06,0.7851971336021346,0.5693043401031553,0.7760457396053901,0.5695745970244573,0.6667444598369466,0.3415283693598339,0.5440505373078407,0.47940959693709395,0.3900511524805782,0.5646898718652618,0.4508440412462837,0.9137230905490598,0.5472136445663794,0.19532149449549172
2020-08-07,0.588900622416017,0.48841121103365354,0.04228449203179398,0.7614196992465363,0.7913634767318509,0.49574818381969427,0.5222102167073109,0.2967924608178999,0.5944122910923436,0.6148455360299845,0.7523152695133579,0.17074633026553387,0.2694281277788578,0.6072604890456972
2020-08-10,0.4462553884974047,0.12427787514387144,0.6274514101117862,0.24326391492762128,0.9565542484089554,0.990083229863216,0.037397828032621316,0.06449548715100994,0.16077610003079706,0.09255519346844578,0.6857044943110265,0.20114275149267338,0.2822126720620699,0.6617351848924253
2020-08-11,0.3512054940298044,0.5033785785735123,0.0005658883516600895,0.6161852496437705,0.6662829237576304,0.9818572267127725,0.4059062448716188,0.14537181002843744,0.20310452703537724,0.43081927198903014,0.7452846569686562,0.029904360521054968,0.36044383953163633,0.9132957851544293
2020-08-12,0.6607944272473356,0.6113861889933131,0.44778172673762945,0.6610154757662503,0.17296962291169798,0.06556964708634883,0.785055288002737,0.5872951412907742,0.9273805455431008,0.7801295367549957,0.5574152100538451,0.1845960593524231,0.9246600203777811,0.22306641074122088
2020-08-13,0.8988856234952581,0.7818894793067409,0.5401400947688875,0.8186773529494878,0.5763595397362306,0.286059548376169,0.6269273976357581,0.62549907673411,0.7933939831740963,0.7806712915902074,0.5315730625444501,0.5707843129939751,0.9749279635394341,0.4578586978787192
2020-08-14,0.22945184290091944,0.14003568125758545,0.43465549007809406,0.1537592055778986,0.3040006211752968,0.7072849913210213,0.19907354122245396,0.49199766757657465,0.29576147536728886,0.15966075088896645,0.31359206781563315,0.17197907377875166,0.4724292283852752,0.214865903543742
2020-08-17,0.5514262193698314,0.6185171797483748,0.9662215094823263,0.6581887508922377,0.6603731692911147,0.0646622490536094,0.6559904240892396,0.3892303970876164,0.9917851482350682,0.8120236265660533,0.627222325422116,0.570641668028961,0.9484366423293827,0.8617303826044622
2020-08-18,0.6352007240237341,0.9751260099841108,0.7845005347722089,0.7407265333359225,0.20916464900192341,0.19495117966719355,0.5326442731933505,0.9161862289597087,0.4709410364246071,0.7918057999705166,0.5137418564806313,0.6323768919151087,0.9230500925194618,0.3211306374177662
2020-08-19,0.8258018260932792,0.6553216775035978,0.03074633765755777,0.9203708950844752,0.7704003728758628,0.5634950606023601,0.6393024594674324,0.37952214158222103,0.41440570498188456,0.718908762476437,0.6813619445151943,0.6318050291145798,0.524750593852127,0.6656734314655333
2020-08-20,0.5382648478347223,0.3848290746604579,0.18790072902349078,0.41207691382196215,0.17881753847413634,0.14304344235261002,0.5058444665167083,0.7894550897065956,0.4233965034936941,0.397281463607478,0.11350469862563384,0.6444914135938369,0.8494195256581143,0.8655500543201483
2020-08-21,0.9833122672411586,0.3440626852665413,0.31298166977882863,0.7831612043326839,0.14440215744464027,0.43239218438772725,0.6806275090977845,0.2327394648042092,0.8863671429921227,0.7189900144771872,0.49078793224084183,0.7710885212617851,0.7507410120303394,0.6983310518463655
